cf77c635-d50d-4bca-acdf-6fc2fb4ade3f;6;США;Tesla;Cybertruck;1978;F;Фиолетовый;D;АКПП;True
d37569fa-ff0d-4b08-967a-27026515e13f;2;Узбекистан;Ravon;Matiz;2003;B;Желто-зеленый;АИ-92;МКПП;False
cfe51d58-76d9-4b35-ac20-105e3acf4421;5;Великобритания;Ariel;Nomad;2019;M;Белый;АИ-95;РКПП;True
de161d23-2430-4bac-8aad-3e1f505cafc2;5;Испания;Santana;PS-10;1996;A;Сине-фиолетовый;АИ-92;АКПП;False
94e6c64f-04d5-4c17-b0d2-3b31106a2606;4;Украина;ЛуАЗ;1302 Волынь;2017;M;Фиолетовый;АИ-92;БКПП;False
72ad729a-ccc5-4b34-b183-1d340d809992;1;Россия;Москвич;411;2018;B;Темно-зеленый;АИ-92;АКПП;False
e63c59de-e0c9-456d-9b46-c731a74ff4dd;3;Япония;Mazda;Proceed Marvie;1992;S;Шоколадный;АИ-92;РКПП;False
d106464d-0c69-4c9f-922e-1e0aa95dc022;2;Россия;СМЗ;С-3А;2011;M;Тусклый серый;АИ-95;БКПП;False
fc52f12b-46ab-4903-bd5b-095ee6970064;5;Китай;Forthing;Lingzhi M5;1988;S;Желто-зеленый;АИ-92;РКПП;False
99aca653-cd25-4037-a883-b615c94590a3;2;Испания;Hispano-Suiza;K6;2016;B;Темно-голубой;D;РКПП;False
70bb5e6d-161b-4ba7-98ee-f80f4e6485d9;0;США;Overland;Roadster;2009;D;Васильковый;D;РКПП;True
bfd8fe27-03b1-4838-8fc1-410718948cd1;4;Германия;Auto Union;1000 Sp;1980;D;Тусклый серый;D;АКПП;True
a9ccf707-072b-4c61-822e-f6775845c320;6;США;Scion;iA;2001;B;Античный Белый;D;БКПП;False
5beb4461-7b66-4902-adc2-354fb765c3a2;6;Китай;Zotye;Coupa;1981;C;Бледно-Бирюзовый;D;РКПП;False
5fa81b61-879a-4f87-9bc8-f4f09027e72b;4;Великобритания;Westfield;SEiGHT;2012;D;Темный хаки;D;АКПП;True
30809e6d-49c9-48ae-a01e-d565af180166;2;Китай;BAW;Ace M7;1994;B;Золотой;АИ-92;АКПП;True
e631d17f-4c14-4725-bbc6-4e2b577b7cdc;6;Франция;Ligier;JS 51;2012;A;Васильковый;D;АКПП;False
f4d2bd7d-339c-443a-a344-c16cab25a85e;5;Франция;Alpine;A610;1996;F;Желтый;АИ-95;БКПП;True
1f2d000e-d761-446d-a247-6ad86e93deb5;4;Китай;Haima;Freema;2013;M;Синий;D;МКПП;True
9c914727-4ab1-4e98-98a3-f39a2fe6ca99;6;Италия;Lancia;Trevi;2020;S;Хаки;D;БКПП;True
9d515885-00f1-45e3-ae5d-58ff6a16a1a4;3;Китай;Hycan;A06;1979;M;Светло-голубой;АИ-92;РКПП;False
418f9c5f-47ae-443c-a761-a0dfb9e8cc6c;0;Япония;Isuzu;MU-7;2020;F;Черный;АИ-95;АКПП;True
a5179953-6f27-4cb9-8e23-537ac0a577c0;6;США;Pierce-Arrow;Twelve;1990;F;Золотой;АИ-95;АКПП;True
4abefe61-a69e-433b-bf68-fe24929176a3;3;США;Mercury;Colony Park;1992;D;Тусклый серый;АИ-95;АКПП;False
d81e2531-00af-4342-92b3-8f4f14623de9;5;Тайвань;Luxgen;U6 Turbo;2003;B;Фуксия;АИ-95;АКПП;True
3113f041-feee-4780-a865-abc621c5a010;1;Китай;OMODA;S5 GT;2002;j;Зеленый;D;БКПП;False
04a60dc5-393e-41d7-8f37-9433d85ceb12;5;Китай;Changhe;Ideal;2002;A;Малиновый;АИ-95;АКПП;False
ba784405-d523-46e0-9b83-feba564816d7;5;Россия;ЗИЛ;4104;1986;C;Бирюзовый;АИ-95;РКПП;False
8cfb7f9d-00c8-42d9-9329-f5996425a0c9;6;Великобритания;Bristol;Fighter;1974;C;Темно-голубой;АИ-92;АКПП;True
98a9521c-c7ae-4a80-b1a8-8a2b1600e678;5;Германия;PUCH;G-modell;1998;F;Темно-серый;АИ-92;АКПП;False
0fef621f-d9d0-4013-a194-cc4635888494;0;Франция;DS;7 Crossback;1975;j;Серебряный;АИ-95;БКПП;True
2b27a47f-fde9-4df5-98f1-48ee6dd41bd3;4;Китай;Livan;X3 Pro;1975;F;Светло-желтый;АИ-92;РКПП;True
f6c6b422-31ff-489a-87a3-21311c01411c;0;США;AM General;HMMWV (Humvee);2020;S;Оранжевый;АИ-95;МКПП;False
e86228f4-0ad6-421e-bbe6-e3582356e671;2;Китай;Seres;SF5;1983;F;Васильковый;АИ-95;АКПП;False
96d104c2-a9a3-48e8-a9d6-f2f0b529bfea;3;Китай;Tianye;Admiral;2019;D;Темно-синий;D;РКПП;False
8edee0bc-58da-45d7-a42d-165d6e9e22e2;2;Южная Корея;Asia;Topic;2000;M;Слоновая кость;D;АКПП;False
cfc247b9-aa1d-4bb2-8df4-83fe52a16e75;5;Великобритания;Ronart;Lightning;2009;M;Бежевый;АИ-92;БКПП;True
d77b80c5-b92d-495c-878b-82af8ebb758c;5;Китай;BAIC;EU5;2005;C;Коралловый;АИ-92;БКПП;False
ec1ec630-3da1-424f-80e7-d92277bb8da0;0;Германия;DKW;3=6;1976;C;Аквамарин;АИ-95;РКПП;False
09139976-01b1-4162-aad7-a3d3015d421c;4;Великобритания;Metrocab;Metrocab II (TTT);1986;M;Коричневый;D;РКПП;False
a2970f24-9e54-4a12-b8cb-b106fbba0374;3;Великобритания;AC;Aceca;2009;C;Индиго;D;РКПП;False
b892326f-836f-42ac-82b7-4c1d66097716;0;Индия;Hindustan;Ambassador;2010;A;Фуксия;АИ-92;РКПП;False
b8340caf-5d8b-44eb-a9fd-19ca959cfcad;2;Италия;Pagani;Zonda;1990;F;Ярко-розовый;D;РКПП;False
b9a41e62-350a-448c-8020-bd4d9847865b;0;Россия;Vortex;Tingo;2013;E;Темно-красный;АИ-92;БКПП;False
cf41a9f6-f228-4bee-a10e-a21c22f6eecf;0;Япония;Honda;Zest;2019;j;Белый;АИ-95;АКПП;False
f61e7de8-6b71-494d-a8cd-70f3838a8c63;2;Китай;GAC;GS8;2019;S;Темно-голубой;АИ-92;РКПП;True
17c85775-6e68-4b20-91b6-16b8afecd5bb;5;Великобритания;Bentley;Brooklands;1985;C;Темно-розовый;D;АКПП;False
ccb03510-4b18-40d5-a5c8-486ed0c9c4e8;3;Китай;JMC;Yuhu 7;1986;A;Шоколадный;АИ-92;РКПП;True
e89804d8-1146-4398-b9c2-a3b77e3f510b;5;Великобритания;Rolls-Royce;Ghost;2012;F;Розовато-лавандовый;АИ-92;МКПП;True
9fe771bb-5c09-450a-915a-973c389ddc5c;4;Украина;ЗАЗ;968;1992;B;Сине-фиолетовый;D;МКПП;False
9f8b011a-e007-4c62-98c8-f29e9f6ca65d;5;Китай;Zotye;Z300;2012;B;Серебряный;АИ-95;РКПП;True
5f46272d-eaeb-4012-b509-5fdf72354171;6;Германия;Goggomobil;TS;1974;M;Темный хаки;D;МКПП;True
e8c58a24-a6e3-4168-bd99-a8e0a632e70f;6;Италия;Fiat;Ritmo;2010;F;Тусклый серый;АИ-95;МКПП;True
d23a4cf5-a954-4395-adf5-bf0b46229b39;5;Россия;СМЗ;С-3А;1997;F;Коричневый;АИ-92;АКПП;False
e74b9c45-2a03-41ca-bbf8-f782ace6adfb;6;Китай;JMC;Vigus Work;1973;B;Темно-бирюзовый;АИ-92;БКПП;True
49d7d4b2-5017-472c-a2d1-906d4c68a3c3;4;Италия;Cizeta;V16t;2001;j;Светло-синий;АИ-95;АКПП;True
d06fb623-1883-43c0-880c-49804fa94889;0;США;RAM;1500;1971;A;Античный Белый;АИ-92;АКПП;True
246a8577-7230-4490-9398-d79791b9efba;5;Нидерланды;Donkervoort;D8 Cosworth;1995;S;Васильковый;АИ-95;АКПП;False
96a029a9-855b-4f9a-8720-038bf2aa005e;6;Китай;Tianma;Century;1994;j;Лазурный;АИ-95;МКПП;True
fe3607ad-8ca1-4840-975c-539b1e87a510;2;Китай;Weltmeister;EX5;2007;F;Оранжево-красный;D;АКПП;True
c8365299-aa82-4477-92e2-e181e2080db8;2;Румыния;Aro;10;2015;C;Фиолетовый;D;БКПП;False
9f82d735-eed1-4e34-a028-2c45295bd159;3;США;Buick;Electra E5;2008;M;Синий;АИ-95;БКПП;True
25cedd8f-1b13-4b66-8655-c83da49d79b9;6;США;Studebaker;Golden Hawk;1979;E;Синий;АИ-95;МКПП;True
326840a0-1330-4937-af08-bc3389d5bf24;4;Китай;Yema;T70;2009;D;Аквамарин;АИ-95;БКПП;True
6f6841c5-07ed-4a57-a3f5-8a110b73b198;3;США;Dodge;Neon;1992;M;Хаки;АИ-95;АКПП;True
823ad582-a1ff-4ab3-80dc-281d3659aac6;4;США;Buick;Riviera;1990;B;Желтый;АИ-92;РКПП;True
47294ada-1b9d-466b-985b-c12c15528360;4;Китай;Geely;Geometry E;2018;B;Синий;D;БКПП;False
70d3aea0-9a47-498c-91ce-db2361d42c5b;4;Великобритания;Aston Martin;Cygnet;2020;A;Золотой;D;БКПП;True
87bb4b59-8b3d-4b7d-87d2-896308b76d3f;5;Россия;ЗиС;110;1993;S;Бирюзовый;D;АКПП;True
9be5ae7e-a3b7-4002-a04a-0e94b24be4e3;6;Китай;Soueast;DX7;2006;F;Желто-зеленый;D;АКПП;False
a11ed4b2-2a73-4600-87a9-97d655751967;2;Румыния;Dacia;Pick-Up;1983;A;Золотой;АИ-95;РКПП;False
7e8eb1e6-cb87-4980-a6ba-7d62046376ff;1;Россия;Doninvest;Orion;2018;M;Темно-розовый;АИ-95;БКПП;True
12bb265f-b37d-4a1d-aa66-6cb28a1b1efc;6;Франция;Alpine;A610;2018;j;Бирюзовый;АИ-95;МКПП;False
e13f1e6b-c4ba-47b9-8108-c9d2d03461f9;0;Бразилия;Puma;GTE;2017;A;Бирюзовый;АИ-95;БКПП;True
6217922e-ca9d-440e-8baf-7fd5ffce81d0;2;Италия;Fiat;Ritmo;1997;D;Розовый;АИ-92;АКПП;True
8a16c6b2-d5ff-4f98-ae5e-6b82d5712be8;4;США;Auburn;Speedster;1981;F;Синий;АИ-95;РКПП;False
159a8804-e248-440b-af7f-e43cf3e96f1d;5;Китай;ZX;Admiral;2010;E;Розовато-лавандовый;АИ-92;МКПП;True
8d56f5f3-6569-45c3-b03d-876715306762;6;США;Plymouth;Volare;1999;j;Античный Белый;АИ-92;РКПП;True
d535bac0-b1fa-4e4a-b570-c039ab5c2dba;3;Китай;Changhe;Ideal;2013;M;Черный;АИ-92;РКПП;False
32888cbc-3845-4099-a547-0ac9b93fd9cf;2;США;RAM;ProMaster City;1993;A;Оранжево-красный;D;РКПП;True
05f81268-6346-48c6-af66-2f92d8e4537b;2;Китай;Jetour;X70 PLUS;2012;S;Белый;АИ-95;РКПП;True
0c930de9-2aaf-4527-98ae-ec5e133f720b;4;Китай;Ciimo (DongFeng-Honda);X-NV;2018;E;Ярко-розовый;АИ-92;МКПП;True
5cbf5bcd-89c8-4567-865a-9026484bcda5;5;Германия;Isdera;Commendatore 112i;2004;S;Темно-голубой;АИ-95;АКПП;False
96a1b4aa-3916-4f43-a620-7e99304f6f12;5;Австралия;Holden;Zafira;2020;M;Бледно-зеленый;АИ-92;РКПП;False
fb749c03-60b7-4e9c-8f1f-82d2d5f5e89c;5;Китай;Seres;SF5;1987;C;Розовато-лавандовый;D;АКПП;False
2b7bd004-2554-4ded-a316-72af0f45dc35;1;США;Rivian;R1S;2020;C;Бледно-зеленый;D;АКПП;False
d8d041d1-a848-479f-82d6-7b7095a87df5;6;Китай;ShuangHuan;Noble;2021;D;Бежевый;АИ-92;МКПП;True
586a3601-e5b6-4bcb-a79c-a6eaae375122;3;Хорватия;Rimac;C Two;2014;F;Темный хаки;D;МКПП;False
ab334be8-7f6b-416a-a820-fa6e89e5bec6;0;Румыния;Aro;10;2018;M;Слоновая кость;АИ-95;АКПП;True
6778a0dd-18e5-4b0f-aa76-75198bc73749;6;Дания;Spyker;C8;1994;A;Оранжевый;D;АКПП;False
d340a0d0-8636-4332-a251-68377327be05;6;Китай;Jonway;UFO A380;1973;A;Черный;D;АКПП;False
8a6562aa-e3f7-48b1-b8a7-9a1eeb82aa25;6;Китай;Skyworth;EV6;2022;j;Темный хаки;АИ-92;БКПП;False
340053f9-4720-4f7e-82ef-874d43d29726;2;Великобритания;Carbodies;FX4;2006;M;Темный хаки;АИ-92;МКПП;False
fc5ceb8e-d3ca-44e2-b3fd-6ed2f26dc905;1;Китай;Jetour;X70 PLUS;1973;F;Синий;АИ-92;МКПП;False
bd1645ef-fc76-4fba-bcf4-8f14a5815fd0;5;Швейцария;Minelli;TF 1800;2008;F;Малиновый;D;РКПП;True
1136f7ce-568c-43ff-bcb1-fa08bf44e312;3;США;Nash;Ambassador;1988;A;Белый;D;РКПП;False
07c15ba9-6201-4bd6-8479-0fdf82540233;0;Великобритания;TVR;280;2021;S;Бежевый;D;РКПП;False
fd9a9fa3-ab4c-4506-9566-7e05edae21b8;2;Великобритания;AC;Cobra;2020;j;Каштановый;АИ-92;БКПП;False
76c290ab-e803-43fd-986e-b3f0e81b75f2;5;Южная Корея;Daewoo;Racer;1978;C;Желто-зеленый;АИ-92;МКПП;True
865a81b5-de45-4594-9cb2-1198dafa7bd4;5;Бразилия;Puma;GTB;2007;M;Коричневый;D;РКПП;True
267b38b5-f7a2-411e-be66-d1aa107ff6c7;5;США;Hummer;H2;2007;M;Малиновый;D;БКПП;True
47389695-3390-4d60-8825-800b01ab0693;2;Италия;Tazzari;Zero;2019;D;Розовато-лавандовый;D;МКПП;True
bb7e886e-729c-4b45-931e-8a6c485d6931;4;Россия;ЗИЛ;114;2010;A;Светло-зеленый;АИ-95;МКПП;False
1d610760-e373-46bb-80d3-3665c239196b;6;Россия;Apal;21541 Stalker;2005;D;Белый;АИ-92;АКПП;False
b6241634-3389-4dc7-bd53-218d69ab89ec;0;Япония;Lexus;RX;2004;j;Цвет морской волны;АИ-92;РКПП;False
510b8592-619e-4d33-ba7c-0b619eb72a67;5;Китай;BYD;Song EV;2011;D;Каштановый;D;АКПП;False
345fd6dd-7caf-4142-9bbb-3e14284022c0;3;Великобритания;Caterham;21;2011;A;Темно-красный;АИ-92;РКПП;False
bd03ebf5-4c72-42be-bf53-2ab2f66c3f18;5;Китай;Dayun;Yuanzhi M1;2005;S;Бежевый;D;РКПП;False
959ccec8-9e6f-47ea-8ef3-87224e15d694;1;Великобритания;Spectre;R42;2003;A;Темно-серый;D;МКПП;False
2d46cafc-b37e-425b-aa1e-eff85e272044;4;Китай;Landwind;Fashion (CV9);2013;M;Сине-фиолетовый;АИ-95;МКПП;False
aac02261-f499-41f6-a846-3fa35e27791c;4;Россия;Bilenkin;Vintage;2013;C;Темно-фиолетовый;АИ-95;МКПП;True
6856063a-779e-4970-8fdc-559e914c1c58;2;Япония;Isuzu;MU-7;2013;j;Цвет морской волны;АИ-92;АКПП;False
88d7139f-9505-45b2-a04e-ce605225b8d8;3;Япония;Mitsubishi;Minica;1996;B;Синий;АИ-92;РКПП;True
0c1ae35a-c259-42dd-a106-90d9812eac7f;1;Великобритания;Bristol;Blenheim;1997;M;Серый;АИ-95;БКПП;False
7d537cbe-dd47-4cfb-b7af-140597fbff75;6;США;Plymouth;Turismo;1970;C;Шоколадный;АИ-95;БКПП;True
6b2b0bb0-033f-4dc6-a9c0-1d2883308c12;5;Польша;FSO;126p;1991;B;Тусклый серый;D;РКПП;False
eac7c975-b7f2-45fa-a19a-f5884ec840ac;3;Италия;De Tomaso;Pantera;2002;D;Темно-красный;D;БКПП;True
2a9c4882-293a-487e-b716-6799c19b3afb;1;Китай;Enoreve;ME5;2007;E;Оранжево-красный;D;МКПП;True
3fa902cd-688a-4d61-81df-0772eeeb1f52;3;Великобритания;Triumph;TR3;1987;j;Серый;АИ-95;БКПП;True
fb180e24-711a-4024-b6c9-98127689911d;2;США;Cord;L-29;1977;F;Зеленый;АИ-92;МКПП;False
9fe41dac-d19d-4859-a9d1-92770be765a4;6;Китай;Rox;Stone 01;1993;D;Сливовый;D;БКПП;True
609f56fb-22ed-4b5d-9ad3-a86ed86a2a9e;3;Китай;Nio;EC6;2010;B;Желто-зеленый;D;РКПП;True
2874f494-eef8-412e-a4cd-8c1def31cd11;5;Германия;Volkswagen;Atlas Cross Sport;1995;C;Темно-фиолетовый;АИ-95;РКПП;False
7b225036-fe0e-4e45-bc8a-f26ffad7ab84;4;Китай;Ciimo (DongFeng-Honda);M-NV;2011;F;Пурпурный;D;АКПП;False
081ffa24-18ed-47ed-83a3-d38f3cbb043a;1;Германия;Audi;RS 7;1991;M;Светло-зеленый;АИ-92;АКПП;False
a82ac480-63bc-4296-8629-94ef64cab6d8;6;Швеция;Saab;90;2008;B;Светло-синий;АИ-95;МКПП;True
a7921a4b-0a19-4b38-a9a5-bbae50107373;6;Италия;Ferrari;250 GTO;2009;D;Слоновая кость;АИ-95;РКПП;True
f37482f8-d1dd-4f9c-83ac-29b9077dec9b;4;Германия;Smart;#3;1990;E;Темно-синий;АИ-95;АКПП;False
2ee8cf99-63bf-4f45-adaf-30418e232bca;1;Великобритания;Talbot;Avenger;1975;S;Светло-зеленый;D;РКПП;False
08a9e39b-2ffc-4362-a769-8feaa3496c4c;3;Китай;Voyah;Dream;1970;E;Светло-зеленый;АИ-92;РКПП;True
b291dde1-ea2b-4009-a30d-4ea7c2cccc06;4;Италия;Qvale;Mangusta;2017;A;Цвет морской волны;АИ-92;АКПП;False
acb912c5-727c-4131-83e6-2a2dfda9736d;6;Франция;Venturi;260 LM;2008;C;Темно-бирюзовый;АИ-95;РКПП;True
56c0fd2a-982d-484b-adf7-058abdaff219;0;Китай;Oshan;X5;2003;B;Темно-оранжевый;АИ-95;РКПП;False
483e6b11-5a42-48ff-b9c5-c26771868811;1;Великобритания;LTI;TX;2015;C;Сливовый;D;РКПП;False
651ab660-3e50-4c1d-a164-ce48201e96af;2;Китай;ChangFeng;Flying;2013;M;Серый;D;РКПП;True
47c7e75a-d49f-4e8d-8bfc-04b2306e759f;0;Великобритания;Morris;Eight;2009;F;Темно-оранжевый;АИ-92;МКПП;False
d77c4871-97d2-45d8-9422-64cd348842f4;5;Германия;Mercedes-Benz;B-Класс;2020;C;Сине-фиолетовый;D;РКПП;False
51f473b8-a451-494c-9a52-458acb0eda8c;2;Испания;Cupra;Born;1989;F;Слоновая кость;АИ-92;РКПП;False
87949788-1fc2-4b98-948b-31cb8cbfd687;4;Великобритания;GP;Madison;1973;B;Цвет морской волны;АИ-92;МКПП;True
07b94418-2c58-4767-9030-258c302d15e0;4;Китай;IM Motors (Zhiji);L7;1991;E;Бледно-Бирюзовый;АИ-92;БКПП;True
4f862c45-444b-45fc-8463-affc6fe5dfdf;4;Китай;Denza;D9;1990;F;Темный хаки;АИ-95;МКПП;True
5877cb3d-227b-412e-a978-d3d6ae472cda;1;Япония;Suzuki;XL7;1991;M;Пурпурный;АИ-92;АКПП;True
6238e405-e475-4182-9fb6-796fc510956d;2;Россия;Flanker;F;1971;D;Тусклый серый;АИ-92;МКПП;True
1dfc669a-2711-4c1b-98fa-6d56e547f5cd;1;Китай;Rox;Stone 01;1982;F;Светло-голубой;АИ-92;РКПП;True
9dd75c1f-7818-4b88-b0bb-ee259864f097;4;США;Cord;L-29;1992;F;Бежевый;D;АКПП;True
74db5f86-6edb-4282-80f0-ae7be712f569;3;Италия;Maserati;Bora;1997;F;Аквамарин;АИ-95;БКПП;False
c69020bc-34cb-4b56-978b-37bafd448251;0;Китай;OMODA;S5;1998;E;Фуксия;АИ-92;АКПП;False
2ae11fa6-2c38-4244-9c95-d794b6146425;5;Франция;Venturi;300 Atlantique;2016;F;Шоколадный;АИ-92;РКПП;True
c1cf2cbc-45f1-4cfd-8c1c-ab1468fdf851;0;Южная Корея;Genesis;GV60;1999;B;Белый;D;РКПП;True
ffd7b904-1a38-40a2-aea7-5ccc052da329;5;Китай;Weltmeister;EX5;1986;j;Темно-серый;АИ-95;МКПП;True
c1bc331d-05b3-4315-8b8a-a14ffb75452e;6;Китай;Skywell;ET5;1971;A;Сливовый;АИ-92;МКПП;True
34bb5098-b397-42e5-b659-489da2406c77;1;Россия;Vortex;Estina;1997;j;Темно-синий;АИ-92;БКПП;True
eeef0706-2390-418a-ba72-8cc020d727fa;0;Китай;Zeekr;X;2006;F;Светло-серый;АИ-95;РКПП;True
51d26ef9-7cfc-49ca-8386-db28da7aab53;1;Россия;Derways;Plutus;1986;F;Каштановый;АИ-92;АКПП;False
3673a9e7-c681-4f45-97f2-3664746e1eca;6;Япония;Daihatsu;Gran Move;1996;B;Белый;D;БКПП;True
dbcc037e-8d2b-4407-a2d0-b75823803407;2;США;Willys;CJ;2008;B;Темно-зеленый;АИ-92;БКПП;False
aa426290-7ea5-4a52-b4c1-129fbeacda4c;2;Малайзия;Bufori;Geneva;1978;M;Темный хаки;D;МКПП;False
43221cf6-ae14-47a5-91e8-05e5490b5f90;4;Китай;Jinbei;Haise;1985;B;Слоновая кость;АИ-95;МКПП;True
8751897b-9ab1-46f7-963e-a044eee49561;1;Индия;Hindustan;Contessa;1992;B;Коричневый;D;БКПП;True
8b5e0580-736d-4ab5-81e8-acbc2d1c744d;5;Китай;Bio auto;evA-4;1972;B;Светло-зеленый;D;АКПП;True
fbce3d15-5dca-4a61-ad4d-f95256cd41a5;4;Япония;Acura;RSX;1997;j;Черный;АИ-92;МКПП;True
173db0e4-7c32-4c2a-801f-b68c74000a0c;0;США;Chrysler;LeBaron;2015;C;Черный;АИ-95;РКПП;False
22bc1478-4424-4323-8c9b-9299e73fbbce;6;Япония;Lexus;IS F;1978;D;Коралловый;АИ-95;БКПП;False
d94b1624-e6c3-4a14-a7e6-8dfbff9bc212;3;Франция;PGO;Cevennes;1973;D;Темно-фиолетовый;АИ-95;МКПП;False
622536c7-5941-431f-8491-6f4d41671d4c;0;Франция;Simca;1300/1500;1978;j;Зеленый;АИ-95;РКПП;False
bb281a0c-dc8c-4d5e-bdd9-4bd12ad8fb32;3;Дания;Zenvo;TSR-S;2020;B;Коралловый;АИ-95;БКПП;False
5db86882-b88d-4593-bc1a-9f4f9359fb60;1;Россия;Evolute;i-SKY;2020;M;Темно-серый;АИ-95;БКПП;False
98a3189d-9072-4d26-aa5f-5c719240baff;6;Япония;Nissan;Juke;1985;A;Темно-серый;АИ-95;БКПП;True
9bcd5438-2516-40de-a636-e42166843a89;3;Япония;Isuzu;Trooper;2016;E;Пурпурный;D;РКПП;True
03d428b7-1659-4001-a9ef-caab1c8fbd31;5;США;Ford;Contour;1977;B;Светло-желтый;АИ-92;АКПП;True
